prod_id,prod_name,prod_desc,prod_width,prod_height,prod_depth,prod_price,prod_photo,line_id,prod_cat,,,,,,,,
1,Oak Night Stand,Oak Night Stand,16,26,15,200,001.jpg,FN,FN_END,,,,,,,,
2,Corner China Cabinet,Corner China Cabinet,30,75,18,200,002.jpg,FN,FN_CAB,,,,,,,,
3,Glass China Cabinet,Glass China Cabinet,28,59,18,200,001.jpg,FN,FN_CAB,,,,,,,,
4,Amoire,Amoire,41,77,23,200,002.jpg,FN,FN_CAB,,,,,,,,
5,Rataan Shelves (3 glass),Rataan Shelves (3 glass),24,70,16,200,001.jpg,FN,FN_BKF,,,,,,,,
6,End Table Round,End Table Round,24,28,24,200,002.jpg,FN,FN_END,,,,,,,,
7,Cherry End Table (3 drawer),Cherry End Table (3 drawer),26,27,17,200,001.jpg,FN,FN_END,,,,,,,,
8,White Oak Table,White Oak Table,45,22,30,200,002.jpg,FN,FN_TDW,,,,,,,,
9,Upholstered Burgundy Ottoman,Upholstered Burgundy Ottoman,26,16,18,200,001.jpg,FN,FN_SFA,,,,,,,,
10,Kitchen Counter Side Table w/Drawer,Kitchen Counter Side Table w/Drawer,25,36,25,200,002.jpg,FN,FN_END,,,,,,,,
11,White Cabinet,White Cabinet,18,31,14,200,001.jpg,FN,FN_CAB,,,,,,,,
12,White Cabinet,White Cabinet,18,31,14,200,002.jpg,FN,FN_CAB,,,,,,,,
13,Upholstered Burgundy Wingback Chair,Upholstered Burgundy Wingback Chair,24,42,28,200,001.jpg,FN,FN_SFA,,,,,,,,
14,Upholstered Yellow Sofa Chair with Ottoman,Upholstered Yellow Sofa Chair with Ottoman,42,37,42,200,002.jpg,FN,FN_SFA,,,,,,,,
15,Entertainment Cabinet (Ethan Allen),Entertainment Cabinet (Ethan Allen),66,36,20,200,001.jpg,FN,FN_CAB,,,,,,,,
16,Upholstered Blue Living Room Chair w/Ottoman,Upholstered Blue Living Room Chair w/Ottoman,34,36,38,200,002.jpg,FN,FN_SFA,,,,,,,,
17,Upholstered Burgundy Swivel Rocking Chair,Upholstered Burgundy Swivel Rocking Chair,30,36,29,200,001.jpg,FN,FN_SFA,,,,,,,,
18,File Cabinet & Book Shelves,File Cabinet & Book Shelves,32,81,21,200,002.jpg,FN,FN_CAB,,,,,,,,
19,Executive Leather Adjustable Chair,Executive Leather Adjustable Chair,26,45,22,200,001.jpg,FN,FN_SFA,,,,,,,,
20,Antique Desk,Antique Desk,48,30,20,200,002.jpg,FN,FN_DSK,,,,,,,,
21,Executive Desk w/Electronics Cabinet,Executive Desk w/Electronics Cabinet,60,30,33,200,001.jpg,FN,FN_DSK,,,,,,,,
22,Architect Draft Table,Architect Draft Table,61,36,38,750,001.jpg,FN,FN_DSK,,,,,,,,
